customer_id,month,income,expense,balance,transaction_count,volatility,default_flag
724,1,74956.04,42793.26,64148.32,15,0.2,0
724,2,47433.13,27931.52,83649.93,16,0.2,0
724,3,57247.21,33745.76,107151.39,15,0.2,0
724,4,48149.88,31892.1,123409.17,32,0.2,0
724,5,50238.84,28288.7,145359.31,41,0.2,0
724,6,53100.5,30382.8,168077.01,25,0.2,0
724,7,47940.01,27960.03,188056.99,13,0.2,0
724,8,42186.21,24957.27,205285.93,20,0.2,0
724,9,66506.59,36200.13,235592.39,0,0.2,0
724,10,50582.76,27785.45,258389.7,30,0.2,0
724,11,44611.61,25444.21,277557.11,29,0.2,0
724,12,57853.82,31501.13,303909.8,32,0.2,0
725,1,38257.81,28238.94,20693.59,29,0.16,0
725,2,37342.0,24463.48,33572.11,35,0.16,0
725,3,53390.82,40896.98,46065.95,44,0.16,0
725,4,55752.88,36922.9,64895.93,17,0.16,0
725,5,57027.84,43547.63,78376.15,17,0.16,0
725,6,57496.24,42686.57,93185.82,23,0.16,0
725,7,56082.85,40282.04,108986.62,26,0.16,0
725,8,49017.42,34810.06,123193.98,52,0.16,0
725,9,45890.55,29851.57,139232.97,37,0.16,0
725,10,49678.6,34665.86,154245.7,30,0.16,0
725,11,53836.94,35345.88,172736.75,19,0.16,0
725,12,43214.35,31588.62,184362.48,28,0.16,0
726,1,48386.35,32800.13,32586.51,26,0.2,0
726,2,31721.58,24030.78,40277.31,25,0.2,0
726,3,68706.33,49024.26,59959.38,34,0.2,0
726,4,56372.28,45537.49,70794.17,37,0.2,0
726,5,48715.91,32923.12,86586.97,20,0.2,0
726,6,27055.25,19693.31,93948.9,18,0.2,0
726,7,55317.53,43733.42,105533.02,38,0.2,0
726,8,52268.51,34671.28,123130.25,17,0.2,0
726,9,69031.19,50900.42,141261.01,21,0.2,0
726,10,58582.34,40605.09,159238.27,31,0.2,0
726,11,69991.74,48809.61,180420.41,0,0.2,0
726,12,39599.73,30286.13,189734.01,44,0.2,0
727,1,56195.36,43367.21,36528.95,22,0.18,0
727,2,65308.79,54247.75,47589.99,35,0.18,0
727,3,53528.59,48387.02,52731.56,26,0.18,0
727,4,55463.16,47985.8,60208.91,35,0.18,0
727,5,50302.56,38417.89,72093.59,22,0.18,0
727,6,47204.95,35981.67,83316.87,32,0.18,0
727,7,55998.88,48897.71,90418.04,23,0.18,0
727,8,62000.39,50151.25,102267.18,28,0.18,0
727,9,47368.01,38037.8,111597.39,23,0.18,0
727,10,57163.8,51753.99,117007.2,25,0.18,0
727,11,67460.24,52475.08,131992.36,33,0.18,0
727,12,42855.42,37797.78,137050.0,27,0.18,0
728,1,49514.51,19595.7,43099.42,21,0.06,0
728,2,44696.27,18165.13,69630.56,24,0.06,0
728,3,50892.01,19640.8,100881.77,40,0.06,0
728,4,55640.25,21456.07,135065.95,25,0.06,0
728,5,52423.5,21140.67,166348.78,12,0.06,0
728,6,47227.44,19790.68,193785.55,15,0.06,0
728,7,47617.77,21323.42,220079.89,41,0.06,0
728,8,46378.74,18627.16,247831.48,14,0.06,0
728,9,48534.22,21121.96,275243.73,30,0.06,0
728,10,52771.43,21833.62,306181.54,26,0.06,0
728,11,50539.16,21581.49,335139.22,46,0.06,0
728,12,49168.6,18455.69,365852.13,42,0.06,0
729,1,77060.68,58637.98,63629.11,39,0.25,1
729,2,100467.07,75418.67,88677.51,33,0.25,1
729,3,61183.27,45447.63,104413.16,31,0.25,1
729,4,105682.09,88449.63,121645.61,41,0.25,1
729,5,44909.34,38599.67,127955.28,30,0.25,1
729,6,88145.86,76539.33,139561.81,36,0.25,1
729,7,61259.91,53919.22,146902.5,19,0.25,1
729,8,53592.0,44180.65,156313.86,35,0.25,1
729,9,59986.27,60886.69,160139.77,36,0.25,1
729,10,103615.77,94856.63,177486.36,17,0.25,1
729,11,88952.43,87555.53,186366.92,37,0.25,1
729,12,99566.11,91266.22,200060.4,11,0.25,1
730,1,32087.79,15921.64,64730.59,43,0.08,0
730,2,39199.12,18301.61,85628.1,26,0.08,0
730,3,38171.75,16639.27,107160.58,45,0.08,0
730,4,46361.03,22769.37,130752.24,34,0.08,0
730,5,41584.11,20301.72,152034.63,24,0.08,0
730,6,43908.18,18747.61,177195.2,47,0.08,0
730,7,42602.86,18852.13,200945.93,15,0.08,0
730,8,47923.91,23187.07,225682.77,34,0.08,0
730,9,42728.06,19021.94,249388.9,26,0.08,0
730,10,43023.23,20001.54,272410.59,18,0.08,0
730,11,41966.91,18184.16,296193.35,29,0.08,0
730,12,36073.45,15001.19,317265.6,14,0.08,0
731,1,69767.52,58100.33,37199.44,30,0.23,0
731,2,48078.87,35835.04,49443.27,20,0.23,0
731,3,50062.49,42151.01,57354.76,15,0.23,0
731,4,72963.57,60241.28,70077.05,35,0.23,0
731,5,78752.76,62864.07,85965.73,38,0.23,0
731,6,48070.35,39942.13,94093.95,20,0.23,0
731,7,68373.66,59370.01,103097.6,35,0.23,0
731,8,72589.78,63281.72,112405.66,39,0.23,0
731,9,44742.66,33849.15,123299.17,35,0.23,0
731,10,80372.54,58955.88,144715.83,31,0.23,0
731,11,87953.14,65123.71,167545.26,35,0.23,0
731,12,62403.27,47792.22,182156.32,21,0.23,0
732,1,36067.07,17464.44,56127.65,36,0.23,0
732,2,41967.89,21015.4,77080.14,28,0.23,0
732,3,46146.32,23095.94,100130.52,22,0.23,0
732,4,53070.53,22752.47,130448.58,21,0.23,0
732,5,45489.13,20294.6,155643.11,50,0.23,0
732,6,41578.93,20997.45,176224.58,47,0.23,0
732,7,50521.31,22616.02,204129.88,23,0.23,0
732,8,59270.76,29549.62,233851.02,23,0.23,0
732,9,18813.82,8636.68,244028.15,27,0.23,0
732,10,21862.39,10592.32,255298.23,29,0.23,0
732,11,50924.73,21843.42,284379.54,38,0.23,0
732,12,21162.18,9685.06,295856.66,32,0.23,0
733,1,59258.77,53208.21,40947.94,26,0.13,0
733,2,58985.8,51209.25,48724.49,41,0.13,0
733,3,53257.36,47007.18,54974.67,38,0.13,0
733,4,52201.62,39915.11,67261.18,35,0.13,0
733,5,67241.98,52634.2,81868.95,32,0.13,0
733,6,61060.14,50908.91,92020.18,34,0.13,0
733,7,55528.34,44364.64,103183.89,31,0.13,0
733,8,53175.69,42681.58,113678.0,25,0.13,0
733,9,67938.9,56855.87,124761.02,21,0.13,0
733,10,58598.14,43295.65,140063.52,22,0.13,0
733,11,58418.36,47833.3,150648.58,44,0.13,0
733,12,48320.81,39113.77,159855.62,15,0.13,0
734,1,32152.21,24036.26,22031.93,26,0.13,0
734,2,31660.86,23201.41,30491.39,18,0.13,0
734,3,27387.09,22917.66,34960.82,26,0.13,0
734,4,33902.07,24748.86,44114.03,41,0.13,0
734,5,34262.1,29554.22,48821.91,37,0.13,0
734,6,34361.71,24749.94,58433.68,18,0.13,0
734,7,36311.4,26224.83,68520.25,17,0.13,0
734,8,31912.31,26385.07,74047.49,36,0.13,0
734,9,34142.14,26291.23,81898.4,49,0.13,0
734,10,30736.56,23690.46,88944.5,47,0.13,0
734,11,43088.73,31734.42,100298.81,19,0.13,0
734,12,40736.49,34136.95,106898.35,23,0.13,0
735,1,45869.2,29575.39,29774.27,36,0.26,0
735,2,56567.05,35896.98,50444.35,36,0.26,0
735,3,51970.01,32576.37,69837.99,57,0.26,0
735,4,51784.29,33616.65,88005.63,35,0.26,0
735,5,69742.89,44739.4,113009.11,55,0.26,0
735,6,64547.48,41183.8,136372.79,27,0.26,0
735,7,85234.91,50174.42,171433.27,33,0.26,0
735,8,55987.02,37210.96,190209.33,45,0.26,0
735,9,61497.59,38773.56,212933.36,33,0.26,0
735,10,46440.92,30885.19,228489.09,37,0.26,0
735,11,50939.47,29746.04,249682.53,23,0.26,0
735,12,34135.01,23035.75,260781.79,40,0.26,0
736,1,12672.07,6159.61,27890.05,33,0.35,0
736,2,21563.38,9812.41,39641.02,27,0.35,0
736,3,30031.01,12605.64,57066.39,57,0.35,0
736,4,39914.32,17167.39,79813.32,37,0.35,0
736,5,18276.94,7719.65,90370.6,61,0.35,0
736,6,15002.09,7247.03,98125.66,30,0.35,0
736,7,19965.32,8370.22,109720.76,29,0.35,0
736,8,9480.16,4776.01,114424.91,29,0.35,0
736,9,23416.96,11269.57,126572.31,44,0.35,0
736,10,11846.27,6063.07,132355.52,39,0.35,0
736,11,24104.91,10305.57,146154.85,8,0.35,0
736,12,17006.29,7591.66,155569.48,41,0.35,0
737,1,34199.94,22222.97,32632.16,22,0.31,0
737,2,33627.09,23828.95,42430.3,25,0.31,0
737,3,47811.96,33245.04,56997.22,37,0.31,0
737,4,46782.54,30279.63,73500.12,34,0.31,0
737,5,46625.81,27821.75,92304.18,39,0.31,0
737,6,32615.96,22863.17,102056.97,9,0.31,0
737,7,55668.0,37745.9,119979.07,33,0.31,0
737,8,59563.73,36068.04,143474.77,20,0.31,0
737,9,61864.62,40785.38,164554.01,26,0.31,0
737,10,36694.75,24843.9,176404.86,37,0.31,0
737,11,47153.34,30001.84,193556.36,15,0.31,0
737,12,29171.74,18288.81,204439.28,31,0.31,0
738,1,83630.04,61309.77,70075.67,16,0.2,0
738,2,44220.77,30153.72,84142.71,27,0.2,0
738,3,52975.66,33807.99,103310.38,36,0.2,0
738,4,44978.53,29635.64,118653.27,24,0.2,0
738,5,58350.64,36261.17,140742.75,20,0.2,0
738,6,51319.09,37202.98,154858.87,36,0.2,0
738,7,79305.64,56377.96,177786.55,31,0.2,0
738,8,67147.15,42161.24,202772.46,32,0.2,0
738,9,45757.9,29835.08,218695.28,32,0.2,0
738,10,69615.49,48612.02,239698.74,29,0.2,0
738,11,57476.26,38233.16,258941.84,21,0.2,0
738,12,78466.31,57968.82,279439.33,41,0.2,0
739,1,58675.94,50008.62,26580.15,33,0.35,1
739,2,75068.15,64127.55,37520.75,21,0.35,1
739,3,104467.72,91953.02,50035.46,40,0.35,1
739,4,89031.63,77329.06,61738.02,24,0.35,1
739,5,76837.98,63195.26,75380.75,29,0.35,1
739,6,116602.54,92726.32,99256.97,33,0.35,1
739,7,96508.81,78597.77,117168.0,24,0.35,1
739,8,124763.83,110927.42,131004.41,28,0.35,1
739,9,84776.38,85581.7,132396.39,34,0.35,1
739,10,47089.35,53125.99,121561.88,40,0.35,1
739,11,93015.82,100135.4,121816.71,18,0.35,1
739,12,78987.39,84061.17,123544.72,37,0.35,1
740,1,15321.31,11296.98,17458.75,47,0.24,1
740,2,27389.95,22026.61,22822.09,19,0.24,1
740,3,28534.73,20975.0,30381.83,38,0.24,1
740,4,23894.02,17149.96,37125.88,50,0.24,1
740,5,25912.88,21717.92,41320.84,39,0.24,1
740,6,34502.79,27829.42,47994.21,8,0.24,1
740,7,19342.82,14715.38,52621.65,41,0.24,1
740,8,33264.87,27398.93,58487.6,8,0.24,1
740,9,24095.56,24316.1,50165.67,22,0.24,1
740,10,23937.04,20615.56,50235.97,14,0.24,1
740,11,23521.45,21989.4,48474.29,23,0.24,1
740,12,13754.48,13334.89,43594.82,19,0.24,1
741,1,27969.7,17650.54,41505.84,31,0.19,0
741,2,32075.57,19361.87,54219.54,24,0.19,0
741,3,24106.61,15146.9,63179.25,6,0.19,0
741,4,23531.53,15286.87,71423.91,27,0.19,0
741,5,27747.34,17341.06,81830.2,26,0.19,0
741,6,34907.17,22219.17,94518.21,48,0.19,0
741,7,30207.09,18110.73,106614.57,19,0.19,0
741,8,32364.77,21907.22,117072.13,28,0.19,0
741,9,18709.7,12255.42,123526.4,42,0.19,0
741,10,23467.34,15042.34,131951.4,29,0.19,0
741,11,33824.31,20627.09,145148.61,38,0.19,0
741,12,30142.61,16971.9,158319.33,12,0.19,0
742,1,34386.68,27837.38,35188.29,25,0.32,1
742,2,29609.88,24321.06,40477.11,32,0.32,1
742,3,37974.88,33651.32,44800.67,39,0.32,1
742,4,35975.34,33099.67,47676.34,20,0.32,1
742,5,46547.89,43984.01,50240.22,18,0.32,1
742,6,58687.55,52302.65,56625.13,47,0.32,1
742,7,28595.66,24803.49,60417.29,47,0.32,1
742,8,45251.32,40354.03,65314.59,23,0.32,1
742,9,20139.51,20125.28,56641.62,18,0.32,1
742,10,55197.14,60909.66,46466.35,33,0.32,1
742,11,33969.5,33359.75,41726.61,32,0.32,1
742,12,58841.26,56050.08,41647.73,28,0.32,1
743,1,72529.37,62639.05,30436.1,28,0.21,0
743,2,70489.92,54835.68,46090.33,20,0.21,0
743,3,73879.73,65344.98,54625.08,41,0.21,0
743,4,85419.14,63210.99,76833.24,34,0.21,0
743,5,65769.34,52532.39,90070.19,26,0.21,0
743,6,62451.54,46531.27,105990.47,35,0.21,0
743,7,54050.49,43308.69,116732.27,35,0.21,0
743,8,77034.88,62493.71,131273.44,26,0.21,0
743,9,54481.0,41893.91,143860.53,38,0.21,0
743,10,84834.42,69345.38,159349.57,38,0.21,0
743,11,63061.57,54353.08,168058.06,32,0.21,0
743,12,82341.76,71797.91,178601.91,44,0.21,0
744,1,50180.54,46311.5,14480.73,31,0.14,0
744,2,53771.02,46234.41,22017.35,31,0.14,0
744,3,56887.81,52615.74,26289.42,17,0.14,0
744,4,49964.33,46122.04,30131.71,35,0.14,0
744,5,64269.59,58239.22,36162.07,35,0.14,0
744,6,54278.77,50235.32,40205.53,49,0.14,0
744,7,82139.61,73407.02,48938.12,35,0.14,0
744,8,63689.71,60141.95,52485.88,53,0.14,0
744,9,58835.33,55540.62,55780.58,26,0.14,0
744,10,45153.55,40762.9,60171.24,23,0.14,0
744,11,51700.65,43993.28,67878.61,36,0.14,0
744,12,44488.98,42241.18,70126.42,17,0.14,0
745,1,77626.92,67661.85,28723.56,24,0.24,0
745,2,44331.33,39115.14,33939.75,32,0.24,0
745,3,75320.47,64506.54,44753.67,22,0.24,0
745,4,48133.49,37085.36,55801.8,23,0.24,0
745,5,51228.92,43613.78,63416.93,25,0.24,0
745,6,82259.2,70371.38,75304.75,47,0.24,0
745,7,67020.54,51051.02,91274.27,15,0.24,0
745,8,65129.3,54034.12,102369.46,21,0.24,0
745,9,53992.55,41569.84,114792.17,45,0.24,0
745,10,51581.73,47160.08,119213.81,21,0.24,0
745,11,61080.18,53551.88,126742.11,3,0.24,0
745,12,75160.56,62354.65,139548.02,34,0.24,0
746,1,16144.53,14680.82,36321.05,18,0.26,1
746,2,26341.54,21955.12,40707.47,26,0.26,1
746,3,25245.68,21557.55,44395.6,23,0.26,1
746,4,28164.12,22233.78,50325.94,33,0.26,1
746,5,32005.31,25886.22,56445.03,35,0.26,1
746,6,31895.56,26666.49,61674.09,19,0.26,1
746,7,22567.22,20823.4,63417.91,59,0.26,1
746,8,27907.2,25983.56,65341.55,42,0.26,1
746,9,34121.28,33359.52,57130.82,29,0.26,1
746,10,24483.05,26389.16,50292.46,12,0.26,1
746,11,30321.68,28880.81,46503.66,42,0.26,1
746,12,36333.11,35873.54,47240.14,32,0.26,1
747,1,28547.55,13351.94,61988.1,20,0.22,0
747,2,21201.88,8477.83,74712.14,36,0.22,0
747,3,28147.92,11165.62,91694.45,24,0.22,0
747,4,32690.59,13091.72,111293.32,39,0.22,0
747,5,27678.71,13081.03,125891.01,39,0.22,0
747,6,21560.61,9945.51,137506.11,26,0.22,0
747,7,32071.16,13204.33,156372.94,30,0.22,0
747,8,24242.68,10787.21,169828.41,32,0.22,0
747,9,20092.8,9292.67,180628.54,21,0.22,0
747,10,35760.19,14122.84,202265.89,22,0.22,0
747,11,23974.5,10708.6,215531.8,17,0.22,0
747,12,29215.1,13515.27,231231.62,36,0.22,0
748,1,43925.75,29688.71,32054.46,39,0.21,0
748,2,52481.69,32860.11,51676.04,26,0.21,0
748,3,58491.13,35250.07,74917.1,17,0.21,0
748,4,64260.74,43931.87,95245.96,34,0.21,0
748,5,63801.2,38911.4,120135.76,36,0.21,0
748,6,57951.59,40212.25,137875.1,30,0.21,0
748,7,45822.69,32702.53,150995.25,42,0.21,0
748,8,56067.51,36866.41,170196.35,32,0.21,0
748,9,68457.03,47202.54,191450.84,15,0.21,0
748,10,77997.11,48421.97,221025.99,30,0.21,0
748,11,68800.19,45105.1,244721.07,27,0.21,0
748,12,56387.18,40637.26,260470.99,53,0.21,0
749,1,33840.26,25001.17,55445.91,37,0.33,1
749,2,43650.1,37264.26,61831.75,43,0.33,1
749,3,46036.61,36114.55,71753.81,27,0.33,1
749,4,44282.18,37967.37,78068.62,5,0.33,1
749,5,28440.03,20945.84,85562.8,39,0.33,1
749,6,27524.5,22129.95,90957.36,7,0.33,1
749,7,64256.18,46570.17,108643.36,22,0.33,1
749,8,83473.3,61923.68,130192.98,39,0.33,1
749,9,56410.18,54899.15,130876.44,41,0.33,1
749,10,54144.35,49991.72,135974.96,35,0.33,1
749,11,58302.83,50625.72,141149.85,29,0.33,1
749,12,51722.06,50399.81,143667.84,31,0.33,1
750,1,25659.86,18394.03,25597.04,47,0.26,0
750,2,33173.36,21897.36,36873.05,33,0.26,0
750,3,17877.53,12488.87,42261.71,17,0.26,0
750,4,18174.91,12100.04,48336.58,34,0.26,0
750,5,24438.14,17667.2,55107.52,30,0.26,0
750,6,31970.08,22069.7,65007.91,36,0.26,0
750,7,18940.14,12802.87,71145.17,24,0.26,0
750,8,34069.8,21565.04,83649.92,34,0.26,0
750,9,21589.18,14110.3,91128.8,32,0.26,0
750,10,23627.81,16737.61,98018.99,36,0.26,0
750,11,14697.39,10603.59,102112.8,36,0.26,0
750,12,22031.67,13947.31,110197.15,25,0.26,0
751,1,37320.25,22097.61,62508.23,8,0.21,0
751,2,39945.04,23472.55,78980.72,35,0.21,0
751,3,57742.54,39446.7,97276.56,22,0.21,0
751,4,63659.13,42190.28,118745.41,47,0.21,0
751,5,67738.6,43884.06,142599.95,30,0.21,0
751,6,52725.46,35809.31,159516.1,38,0.21,0
751,7,37793.16,25950.82,171358.44,10,0.21,0
751,8,54744.12,36728.29,189374.27,20,0.21,0
751,9,58977.49,37461.7,210890.06,44,0.21,0
751,10,57377.05,35868.57,232398.54,27,0.21,0
751,11,45483.02,30195.2,247686.36,17,0.21,0
751,12,50618.49,30370.47,267934.38,29,0.21,0
752,1,32840.58,16168.89,43153.03,29,0.28,0
752,2,44286.91,24126.95,63312.99,22,0.28,0
752,3,21346.94,10491.0,74168.94,52,0.28,0
752,4,52309.31,24929.62,101548.62,29,0.28,0
752,5,54778.81,24781.0,131546.43,43,0.28,0
752,6,43255.6,20624.96,154177.07,28,0.28,0
752,7,44852.91,24497.34,174532.63,37,0.28,0
752,8,42159.78,22367.95,194324.45,19,0.28,0
752,9,39687.36,19762.37,214249.45,29,0.28,0
752,10,39831.87,19945.79,234135.53,45,0.28,0
752,11,23943.73,11280.67,246798.58,36,0.28,0
752,12,34211.48,18238.54,262771.52,36,0.28,0
753,1,56893.15,33380.89,49000.45,21,0.27,0
753,2,35321.73,22683.87,61638.31,21,0.27,0
753,3,83165.59,52498.16,92305.74,20,0.27,0
753,4,78625.59,53974.3,116957.04,42,0.27,0
753,5,36837.3,21677.23,132117.11,20,0.27,0
753,6,60785.02,40862.83,152039.3,12,0.27,0
753,7,47888.33,28781.83,171145.8,25,0.27,0
753,8,54302.16,32464.73,192983.22,37,0.27,0
753,9,73029.54,46066.78,219945.98,31,0.27,0
753,10,81827.9,55012.83,246761.05,25,0.27,0
753,11,34984.96,22470.0,259276.02,28,0.27,0
753,12,46025.39,30766.09,274535.32,21,0.27,0
754,1,19282.29,14877.85,40945.21,17,0.28,1
754,2,60431.47,44407.14,56969.55,23,0.28,1
754,3,50560.01,36490.93,71038.63,38,0.28,1
754,4,15406.74,11562.84,74882.52,27,0.28,1
754,5,72944.19,59330.25,88496.46,34,0.28,1
754,6,16401.66,11116.54,93781.58,37,0.28,1
754,7,42727.63,31084.01,105425.2,32,0.28,1
754,8,25793.2,17775.02,113443.38,11,0.28,1
754,9,52435.74,46244.94,117880.61,36,0.28,1
754,10,63517.78,58248.88,126004.44,37,0.28,1
754,11,59678.69,51746.93,137439.07,19,0.28,1
754,12,41013.99,34622.52,141184.38,32,0.28,1
755,1,56404.36,40489.64,40091.83,29,0.27,0
755,2,53146.52,36844.98,56393.37,10,0.27,0
755,3,90520.36,62748.9,84164.83,49,0.27,0
755,4,70996.39,53788.98,101372.24,28,0.27,0
755,5,63256.14,44893.03,119735.34,25,0.27,0
755,6,40069.7,26882.83,132922.22,22,0.27,0
755,7,82240.97,53620.38,161542.81,38,0.27,0
755,8,84068.44,56530.18,189081.07,21,0.27,0
755,9,70995.12,46913.31,213162.87,33,0.27,0
755,10,62347.97,42049.28,233461.56,38,0.27,0
755,11,91995.9,60547.04,264910.42,22,0.27,0
755,12,63669.57,47763.16,280816.83,29,0.27,0
756,1,25371.16,16971.85,50915.15,28,0.26,0
756,2,43006.66,27305.3,66616.52,31,0.26,0
756,3,41603.21,29292.25,78927.48,30,0.26,0
756,4,37566.7,23356.06,93138.12,26,0.26,0
756,5,37397.51,25811.4,104724.23,23,0.26,0
756,6,23856.13,17073.88,111506.47,49,0.26,0
756,7,22812.23,16757.78,117560.91,38,0.26,0
756,8,16045.19,11684.92,121921.18,33,0.26,0
756,9,46607.09,31406.41,137121.86,15,0.26,0
756,10,15398.3,10302.83,142217.33,22,0.26,0
756,11,34919.61,26345.11,150791.83,22,0.26,0
756,12,39977.57,25058.86,165710.54,40,0.26,0
757,1,62007.53,57101.57,18214.97,33,0.13,0
757,2,66716.91,59212.29,25719.6,22,0.13,0
757,3,60569.85,57461.86,28827.59,28,0.13,0
757,4,70730.24,57773.48,41784.35,53,0.13,0
757,5,43505.41,36949.88,48339.88,27,0.13,0
757,6,72189.86,68843.5,51686.25,34,0.13,0
757,7,56732.99,51033.42,57385.81,39,0.13,0
757,8,71543.27,57627.4,71301.68,33,0.13,0
757,9,64878.43,53986.29,82193.83,20,0.13,0
757,10,53178.06,43296.15,92075.74,35,0.13,0
757,11,72559.93,66353.14,98282.52,31,0.13,0
757,12,59027.19,56068.95,101240.77,37,0.13,0
758,1,62281.12,40120.85,42570.62,21,0.13,0
758,2,54836.23,32994.18,64412.68,42,0.13,0
758,3,68477.33,39528.01,93362.0,27,0.13,0
758,4,69839.09,48056.02,115145.08,32,0.13,0
758,5,61270.43,39560.82,136854.69,23,0.13,0
758,6,63441.52,41167.3,159128.9,30,0.13,0
758,7,61344.7,39802.56,180671.04,21,0.13,0
758,8,55484.08,34144.6,202010.51,32,0.13,0
758,9,66457.57,46246.67,222221.41,36,0.13,0
758,10,59526.63,38830.93,242917.11,37,0.13,0
758,11,58188.71,34330.96,266774.85,34,0.13,0
758,12,69964.55,48671.57,288067.83,20,0.13,0
759,1,27065.51,16324.54,60531.5,31,0.24,0
759,2,23782.74,14549.29,69764.95,4,0.24,0
759,3,32260.37,20327.03,81698.29,28,0.24,0
759,4,23340.03,15173.39,89864.93,26,0.24,0
759,5,18017.77,10625.07,97257.63,30,0.24,0
759,6,15644.53,10416.58,102485.58,35,0.24,0
759,7,14833.38,9395.98,107922.98,30,0.24,0
759,8,24944.97,16946.88,115921.06,30,0.24,0
759,9,18949.48,12321.32,122549.23,23,0.24,0
759,10,20586.43,12879.74,130255.92,40,0.24,0
759,11,18123.44,10809.34,137570.02,31,0.24,0
759,12,21382.66,12328.94,146623.74,14,0.24,0
760,1,61763.22,24505.79,80691.13,37,0.24,0
760,2,92000.99,35872.4,136819.72,35,0.24,0
760,3,72720.76,28637.38,180903.11,21,0.24,0
760,4,73738.25,31462.78,223178.57,33,0.24,0
760,5,51294.03,20040.31,254432.3,17,0.24,0
760,6,65804.04,28352.46,291883.88,34,0.24,0
760,7,67278.96,24994.4,334168.44,31,0.24,0
760,8,46956.67,21207.06,359918.05,18,0.24,0
760,9,83798.2,32099.58,411616.67,26,0.24,0
760,10,46908.51,20164.08,438361.1,29,0.24,0
760,11,64278.65,28454.73,474185.02,27,0.24,0
760,12,42147.03,15790.38,500541.68,31,0.24,0
761,1,68727.51,46804.08,45590.18,46,0.27,0
761,2,69869.54,45548.93,69910.79,35,0.27,0
761,3,70902.59,45525.6,95287.77,31,0.27,0
761,4,52883.46,35794.91,112376.33,37,0.27,0
761,5,73094.61,51421.19,134049.75,42,0.27,0
761,6,66916.91,43097.02,157869.64,41,0.27,0
761,7,110279.95,71143.97,197005.61,24,0.27,0
761,8,75345.13,47759.42,224591.32,31,0.27,0
761,9,72454.93,51649.77,245396.48,33,0.27,0
761,10,65176.9,41648.42,268924.96,25,0.27,0
761,11,53352.47,37962.02,284315.41,24,0.27,0
761,12,79955.56,53873.49,310397.47,29,0.27,0
762,1,39359.09,38353.36,11080.5,37,0.22,0
762,2,39895.19,35884.82,15090.87,18,0.22,0
762,3,41169.96,40086.07,16174.77,30,0.22,0
762,4,62180.6,53068.51,25286.87,10,0.22,0
762,5,54689.4,44552.2,35424.07,46,0.22,0
762,6,48712.41,47106.11,37030.37,46,0.22,0
762,7,59139.7,51593.06,44577.01,47,0.22,0
762,8,51793.33,48561.64,47808.7,43,0.22,0
762,9,25943.25,25237.41,48514.54,44,0.22,0
762,10,67241.33,63732.71,52023.16,30,0.22,0
762,11,40470.06,39627.22,52866.0,16,0.22,0
762,12,41386.66,37865.68,56386.98,32,0.22,0
763,1,16424.89,7448.7,43071.36,17,0.22,0
763,2,27780.89,12604.5,58247.75,9,0.22,0
763,3,32314.88,14728.47,75834.17,39,0.22,0
763,4,19559.4,8434.91,86958.66,34,0.22,0
763,5,30131.09,14944.35,102145.39,28,0.22,0
763,6,27555.77,13060.23,116640.94,31,0.22,0
763,7,37276.72,17134.81,136782.85,23,0.22,0
763,8,28899.55,13654.47,152027.93,30,0.22,0
763,9,28836.93,14614.56,166250.3,60,0.22,0
763,10,23188.61,11643.2,177795.71,24,0.22,0
763,11,32943.41,16195.07,194544.05,28,0.22,0
763,12,23269.91,11631.36,206182.61,31,0.22,0
764,1,96457.44,47921.61,71402.03,36,0.33,0
764,2,62872.64,30825.81,103448.85,32,0.33,0
764,3,52855.05,26404.54,129899.36,36,0.33,0
764,4,58426.98,28345.22,159981.12,37,0.33,0
764,5,67543.45,38628.54,188896.04,19,0.33,0
764,6,54852.97,27593.41,216155.6,55,0.33,0
764,7,74093.32,35865.88,254383.04,41,0.33,0
764,8,58905.77,31102.81,282186.0,38,0.33,0
764,9,51516.52,25822.9,307879.62,26,0.33,0
764,10,6222.93,3323.18,310779.36,14,0.33,0
764,11,67801.16,36317.99,342262.53,15,0.33,0
764,12,63753.25,37365.09,368650.69,21,0.33,0
765,1,14749.16,9508.22,16790.4,28,0.3,0
765,2,59005.62,42164.69,33631.32,29,0.3,0
765,3,71311.33,46308.6,58634.05,14,0.3,0
765,4,71695.71,49601.05,80728.71,32,0.3,0
765,5,51521.23,35412.93,96837.01,46,0.3,0
765,6,73176.32,51652.27,118361.06,35,0.3,0
765,7,66497.31,43496.8,141361.57,34,0.3,0
765,8,87491.89,59398.26,169455.2,11,0.3,0
765,9,62729.91,39126.33,193058.78,27,0.3,0
765,10,46062.17,33088.74,206032.21,17,0.3,0
765,11,67153.85,43436.24,229749.82,30,0.3,0
765,12,50655.7,32887.09,247518.43,36,0.3,0
766,1,38223.94,24267.72,30360.28,31,0.16,0
766,2,37971.81,24282.64,44049.45,30,0.16,0
766,3,29823.09,18019.42,55853.13,26,0.16,0
766,4,38847.78,22917.71,71783.2,33,0.16,0
766,5,41974.69,26695.47,87062.42,27,0.16,0
766,6,38906.17,25194.85,100773.74,31,0.16,0
766,7,32275.59,20094.66,112954.67,20,0.16,0
766,8,36327.04,21556.6,127725.11,17,0.16,0
766,9,30217.94,18412.52,139530.53,31,0.16,0
766,10,44147.02,27122.67,156554.88,36,0.16,0
766,11,50166.06,28581.68,178139.26,14,0.16,0
766,12,32259.14,20697.41,189701.0,32,0.16,0
767,1,84060.38,73538.0,57630.15,20,0.32,1
